case_key,majority_opinion_label,dissent_opinion_label,cosine_similarity
a2210,majority,dissent1,0.7743581533432007
a2220,majority,dissent1,0.6956211924552917
a2221,majority,dissent1,0.7920985221862793
a2222,majority,dissent1,0.7288075089454651
a2224,majority,dissent1,0.841580867767334
a2226,majority,dissent1,0.6481211185455322
a2227,majority,dissent1,0.9679195880889893
a2228,majority,dissent1,0.8817943334579468
a2228,majority,dissent2,0.9357089996337891
a2229,majority,dissent1,0.9721548557281494
a2230,majority,dissent1,0.9577773809432983
a2231,majority,dissent1,0.9269444942474365
a2232,majority,dissent1,0.8129774928092957
a2232,majority,dissent2,0.69327312707901
a2233,majority,dissent1,0.8906874060630798
a2233,majority,dissent2,0.9012435674667358
a2234,majority,dissent1,0.952756941318512
a2235,majority,dissent1,0.9362396001815796
a2239,majority,dissent1,0.896759033203125
a2240,majority,dissent1,0.9443646669387817
a2242,majority,dissent1,0.744266152381897
a2244,majority,dissent1,0.9676327109336853
a2245,majority,dissent1,0.8821710348129272
a2245,majority,dissent2,0.9563210010528564
a2246,majority,dissent1,0.8481618165969849
a2246,majority,dissent2,0.8947774171829224
a2247,majority,dissent1,0.9607118964195251
a2248,majority,dissent1,0.9612046480178833
a2248,majority,dissent2,0.8276841044425964
a2248,majority,dissent3,0.9483284950256348
a2249,majority,dissent1,0.9275127053260803
a2251,majority,dissent1,0.9469853043556213
a2252,majority,dissent1,0.9311054944992065
a2253,majority,dissent1,0.9248723983764648
a2254,majority,dissent1,0.7773544788360596
a2259,majority,dissent1,0.8164007663726807
a2259,majority,dissent2,0.9393385648727417
a2260,majority,dissent1,0.9564090967178345
a2260,majority,dissent2,0.9126826524734497
a2260,majority,dissent3,0.9008458852767944
a2261,majority,dissent1,0.938489556312561
a2262,majority,dissent1,0.7867584824562073
a2262,majority,dissent2,0.9393618106842041
a2263,majority,dissent1,0.966529905796051
a2264,majority,dissent1,0.8036953210830688
a2265,majority,dissent1,0.9272327423095703
a2265,majority,dissent2,0.8007751703262329
a2268,majority,dissent1,0.9109319448471069
a2269,majority,dissent1,0.9335559606552124
a2273,majority,dissent1,0.9433536529541016
a2274,majority,dissent1,0.9173499345779419
a2276,majority,dissent1,0.9550271034240723
a2277,majority,dissent1,0.9481450915336609
a2285,majority,dissent1,0.9542936086654663
a2286,majority,dissent1,0.8978968262672424
a2287,majority,dissent1,0.9324844479560852
a2288,majority,dissent1,0.8664337396621704
a2289,majority,dissent1,0.9207165241241455
a2290,majority,dissent1,0.9327278137207031
a2291,majority,dissent1,0.9642061591148376
a2292,majority,dissent1,0.9363514184951782
a2294,majority,dissent1,0.8275048136711121
a2295,majority,dissent1,0.9479236006736755
a2296,majority,dissent1,0.9174192547798157
a2297,majority,dissent1,0.9385364651679993
a2298,majority,dissent1,0.9577550292015076
a2300,majority,dissent1,0.9253844022750854
a2301,majority,dissent1,0.9014872312545776
a2302,majority,dissent1,0.8751400709152222
a2303,majority,dissent1,0.9679838418960571
a2304,majority,dissent1,0.9469026327133179
a2305,majority,dissent1,0.9608168601989746
a2306,majority,dissent1,0.9759808778762817
a2307,majority,dissent1,0.9270294904708862
a2308,majority,dissent1,0.9449569582939148
a2309,majority,dissent1,0.9383065700531006
a2316,majority,dissent1,0.8828878402709961
a2317,majority,dissent1,0.9577769637107849
a2317,majority,dissent2,0.5623367428779602
a2318,majority,dissent1,0.5425012111663818
a2318,majority,dissent2,0.9255096912384033
a2320,majority,dissent1,0.8464891314506531
a2320,majority,dissent2,0.943727433681488
a2321,majority,dissent1,0.8987170457839966
a2321,majority,dissent2,0.8889748454093933
a2321,majority,dissent3,0.717689573764801
a2323,majority,dissent1,0.9234501123428345
a2324,majority,dissent1,0.944736123085022
a2325,majority,dissent1,0.9392527341842651
a2325,majority,dissent2,0.8427287340164185
a2325,majority,dissent3,0.868644654750824
a2325,majority,dissent4,0.9094002842903137
a2325,majority,dissent5,0.908982515335083
a2326,majority,dissent1,0.6140085458755493
a2326,majority,dissent2,0.945162296295166
a2328,majority,dissent1,0.9402329325675964
a2329,majority,dissent1,0.7758972644805908
a2330,majority,dissent1,0.8605387806892395
a2330,majority,dissent2,0.9655505418777466
a2332,majority,dissent1,0.9610034823417664
a2334,majority,dissent1,0.587992787361145
a2334,majority,dissent2,0.7805421352386475
a2335,majority,dissent1,0.9087663888931274
a2335,majority,dissent2,0.9729443192481995
a2335,majority,dissent3,0.9795933365821838
a2351,majority,dissent1,0.890544593334198
a2352,majority,dissent1,0.8919731378555298
a2353,majority,dissent1,0.8795498609542847
a2354,majority,dissent1,0.9466183185577393
a2355,majority,dissent1,0.9713755249977112
a2356,majority,dissent1,0.9556998610496521
a2357,majority,dissent1,0.6937857866287231
a2357,majority,dissent2,0.9580685496330261
a2358,majority,dissent1,0.6842290163040161
a2359,majority,dissent1,0.9536044597625732
a2360,majority,dissent1,0.9327155351638794
a2361,majority,dissent1,0.9124765396118164
a2362,majority,dissent1,0.9357062578201294
a2362,majority,dissent2,0.8461875915527344
a2362,majority,dissent3,0.9332774877548218
a2364,majority,dissent1,0.8984675407409668
a2364,majority,dissent2,0.9452492594718933
a2367,majority,dissent1,0.9520113468170166
a2367,majority,dissent2,0.28647738695144653
a2368,majority,dissent1,0.9171758890151978
a2369,majority,dissent1,0.9390543699264526
a2370,majority,dissent1,0.7984428405761719
a2405,majority,dissent1,0.7740151882171631
a2414,majority,dissent1,0.7283276319503784
a2415,majority,dissent1,0.9436555504798889
a2416,majority,dissent1,0.8699644804000854
a2418,majority,dissent1,0.8730934858322144
a2419,majority,dissent1,0.9604568481445312
a2421,majority,dissent1,0.9447314739227295
a2422,majority,dissent1,0.925459623336792
a2423,majority,dissent1,0.8298928737640381
a2423,majority,dissent2,0.9425427317619324
a2424,majority,dissent1,0.9479242563247681
a2424,majority,dissent2,0.8192529678344727
a2426,majority,dissent1,0.8843300342559814
a2428,majority,dissent1,0.8871783018112183
a2429,majority,dissent1,0.9502900838851929
a2430,majority,dissent1,0.9007943868637085
a2431,majority,dissent1,0.9323399066925049
a2432,majority,dissent1,0.7159316539764404
a2432,majority,dissent2,0.8117538094520569
a2432,majority,dissent3,0.9214386940002441
a2433,majority,dissent1,0.9467700719833374
a2434,majority,dissent1,0.9086583852767944
a2435,majority,dissent1,0.9560831785202026
a2437,majority,dissent1,0.8518778085708618
a2438,majority,dissent1,0.9421616792678833
a2439,majority,dissent1,0.8217315673828125
a2439,majority,dissent2,0.8334063291549683
a2441,majority,dissent1,0.9351824522018433
a2441,majority,dissent2,0.6684600114822388
a2442,majority,dissent1,0.8139225840568542
a2449,majority,dissent1,0.8837831020355225
a2451,majority,dissent1,0.8532673716545105
a2452,majority,dissent1,0.9462591409683228
a2453,majority,dissent1,0.8220207691192627
a2453,majority,dissent2,0.9590355753898621
a2454,majority,dissent1,0.9525246620178223
a2455,majority,dissent1,0.9756256937980652
a2456,majority,dissent1,0.6577656269073486
a2458,majority,dissent1,0.9576880931854248
a2460,majority,dissent1,0.7247723937034607
a2461,majority,dissent1,0.8815014362335205
a2463,majority,dissent1,0.8707684874534607
a2463,majority,dissent2,0.9458044767379761
a2465,majority,dissent1,0.8799855709075928
a2467,majority,dissent1,0.9624112844467163
a2468,majority,dissent1,0.888975977897644
a2469,majority,dissent1,0.9410823583602905
a2470,majority,dissent1,0.9602090716362
a2482,majority,dissent1,0.777829647064209
a2483,majority,dissent1,0.9611793756484985
a2484,majority,dissent1,0.9035746455192566
a2486,majority,dissent1,0.9589850902557373
a2486,majority,dissent2,0.8435074687004089
a2489,majority,dissent1,0.7912728786468506
a2489,majority,dissent2,0.8521868586540222
a2490,majority,dissent1,0.874660313129425
a2491,majority,dissent1,0.8686704635620117
a2492,majority,dissent1,0.9609395265579224
a2495,majority,dissent1,0.9270309209823608
a2495,majority,dissent2,0.9525610208511353
a2496,majority,dissent1,0.7780029773712158
a2496,majority,dissent2,0.9643301963806152
a2497,majority,dissent1,0.8252570629119873
a2497,majority,dissent2,0.9598278999328613
a2500,majority,dissent1,0.9467815160751343
a2502,majority,dissent1,0.8713678121566772
a2503,majority,dissent1,0.6884595155715942
a2503,majority,dissent2,0.9408015608787537
a2504,majority,dissent1,0.9421893954277039
a2504,majority,dissent2,0.9506925344467163
a2505,majority,dissent1,0.9202015995979309
a2518,majority,dissent1,0.6052869558334351
a2520,majority,dissent1,0.9356493353843689
a2521,majority,dissent1,0.9546224474906921
a2521,majority,dissent2,0.8184467554092407
a2523,majority,dissent1,0.7862766981124878
a2525,majority,dissent1,0.956182599067688
a2526,majority,dissent1,0.9773515462875366
a2527,majority,dissent1,0.917180061340332
a2530,majority,dissent1,0.9315040111541748
a2531,majority,dissent1,0.9613935947418213
a2532,majority,dissent1,0.9577410817146301
a2534,majority,dissent1,0.6574544310569763
a2535,majority,dissent1,0.7376928329467773
a2549,majority,dissent1,0.9364354610443115
a2552,majority,dissent1,0.9273303747177124
a2552,majority,dissent2,0.9339907765388489
a2552,majority,dissent3,0.9178431034088135
a2554,majority,dissent1,0.9555927515029907
a2556,majority,dissent1,0.904609203338623
a2557,majority,dissent1,0.7264548540115356
a2559,majority,dissent1,0.7826719284057617
a2561,majority,dissent1,0.5535407662391663
a2566,majority,dissent1,0.8763394355773926
a2567,majority,dissent1,0.7553331851959229
a2573,majority,dissent1,0.8641774654388428
a2574,majority,dissent1,0.6329619884490967
a2574,majority,dissent2,0.9777200818061829
a2577,majority,dissent1,0.9183647632598877
a2577,majority,dissent2,0.9621734023094177
a2578,majority,dissent1,0.9208764433860779
a2579,majority,dissent1,0.9275829792022705
a2580,majority,dissent1,0.9131263494491577
a2581,majority,dissent1,0.814626932144165
a2585,majority,dissent1,0.8976320028305054
a2586,majority,dissent1,0.8698145151138306
a2586,majority,dissent2,0.9022979736328125
a2586,majority,dissent3,0.799053966999054
a2588,majority,dissent1,0.9516768455505371
a2588,majority,dissent2,0.8616981506347656
a2590,majority,dissent1,0.9137272834777832
a2591,majority,dissent1,0.9331954121589661
a2592,majority,dissent1,0.9478258490562439
a2594,majority,dissent1,0.9028972387313843
a2598,majority,dissent1,0.7566409111022949
a2599,majority,dissent1,0.9717862606048584
a2600,majority,dissent1,0.9708242416381836
a2602,majority,dissent1,0.9148862361907959
a2609,majority,dissent1,0.9344048500061035
a2610,majority,dissent1,0.9554729461669922
a2611,majority,dissent1,0.9438709020614624
a2613,majority,dissent1,0.9033896923065186
a2613,majority,dissent2,0.94455486536026
a2614,majority,dissent1,0.9073176383972168
a2614,majority,dissent2,0.931102991104126
a2614,majority,dissent3,0.8611377477645874
a2615,majority,dissent1,0.7608124017715454
a2616,majority,dissent1,0.9568685293197632
a2618,majority,dissent1,0.9330427050590515
a2619,majority,dissent1,0.9206830263137817
a2621,majority,dissent1,0.9531855583190918
a2622,majority,dissent1,0.9219228029251099
a2624,majority,dissent1,0.6226356625556946
a2624,majority,dissent2,0.9508663415908813
a2625,majority,dissent1,0.9003868103027344
a2626,majority,dissent1,0.9194762706756592
a2626,majority,dissent2,0.9227237701416016
a2626,majority,dissent3,0.6342329382896423
a2627,majority,dissent1,0.9157823324203491
a2628,majority,dissent1,0.9579707980155945
a2628,majority,dissent2,0.7346118688583374
a2631,majority,dissent1,0.9394280314445496
a2632,majority,dissent1,0.8894780874252319
a2633,majority,dissent1,0.9582045078277588
a2633,majority,dissent2,0.9225379824638367
a2634,majority,dissent1,0.9496346712112427
a2635,majority,dissent1,0.4934768080711365
a2636,majority,dissent1,0.919076681137085
a2637,majority,dissent1,0.8872219920158386
a2638,majority,dissent1,0.8152351379394531
a2639,majority,dissent1,0.8264082670211792
a2641,majority,dissent1,0.9281719923019409
a2642,majority,dissent1,0.8898802995681763
a2643,majority,dissent1,0.8140734434127808
a2643,majority,dissent2,0.927562952041626
a2645,majority,dissent1,0.9416823983192444
a2647,majority,dissent1,0.9394254684448242
a2647,majority,dissent2,0.7446318864822388
a2648,majority,dissent1,0.9340410232543945
a2649,majority,dissent1,0.9353412985801697
a2651,majority,dissent1,0.9229812026023865
a2656,majority,dissent1,0.9183135032653809
a2656,majority,dissent2,0.8876683712005615
a2659,majority,dissent1,0.8333464860916138
a2659,majority,dissent2,0.3945808410644531
a2659,majority,dissent3,0.9475001096725464
a2660,majority,dissent1,0.3901408910751343
a2660,majority,dissent2,0.9518489241600037
a2660,majority,dissent3,0.3611553907394409
a2661,majority,dissent1,0.9632421731948853
a2662,majority,dissent1,0.9605469107627869
a2663,majority,dissent1,0.7752084732055664
a2663,majority,dissent2,0.8087666034698486
a2664,majority,dissent1,0.9546076655387878
a2664,majority,dissent2,0.9202662706375122
a2665,majority,dissent1,0.94565349817276
a2666,majority,dissent1,0.9702246189117432
a2672,majority,dissent1,0.9247025847434998
a2674,majority,dissent1,0.9388818740844727
a2675,majority,dissent1,0.9412438869476318
a2677,majority,dissent1,0.7028111219406128
a2678,majority,dissent1,0.9626510143280029
a2678,majority,dissent2,0.9162629246711731
a2681,majority,dissent1,0.8275483846664429
a2681,majority,dissent2,0.9468805193901062
a2682,majority,dissent1,0.8335703611373901
a2683,majority,dissent1,0.8960130214691162
a2685,majority,dissent1,0.4936649203300476
a2685,majority,dissent2,0.9599741697311401
a2686,majority,dissent1,0.7484365701675415
a2687,majority,dissent1,0.930092453956604
a2688,majority,dissent1,0.9639497995376587
a2689,majority,dissent1,0.8814232349395752
a2689,majority,dissent2,0.8051649928092957
a2690,majority,dissent1,0.866645336151123
a2691,majority,dissent1,0.9677437543869019
a2691,majority,dissent2,0.6486701369285583
a2692,majority,dissent1,0.956041693687439
a2693,majority,dissent1,0.9290727376937866
a2696,majority,dissent1,0.8596153855323792
a2696,majority,dissent2,0.5330102443695068
a2696,majority,dissent3,0.9295146465301514
a2697,majority,dissent1,0.9452285766601562
a2715,majority,dissent1,0.7308931946754456
a2715,majority,dissent2,0.6724284887313843
a2715,majority,dissent3,0.5909590721130371
a2722,majority,dissent1,0.9126564264297485
a2723,majority,dissent1,0.9639714956283569
a2725,majority,dissent1,0.7853032350540161
a2726,majority,dissent1,0.9537038207054138
a2728,majority,dissent1,0.9677172303199768
a2729,majority,dissent1,0.9155343770980835
a2731,majority,dissent1,0.8916401267051697
a2731,majority,dissent2,0.8075969815254211
a2732,majority,dissent1,0.9243186712265015
a2732,majority,dissent2,0.6886464953422546
a2734,majority,dissent1,0.9112497568130493
a2734,majority,dissent2,0.9395838379859924
a2734,majority,dissent3,0.9231366515159607
a2736,majority,dissent1,0.9411108493804932
a2736,majority,dissent2,0.6294293403625488
a2736,majority,dissent3,0.957916259765625
a2739,majority,dissent1,0.8978369832038879
a2740,majority,dissent1,0.9763795137405396
a2741,majority,dissent1,0.9658264517784119
a2741,majority,dissent2,0.7981288433074951
a2743,majority,dissent1,0.7679382562637329
a2743,majority,dissent2,0.860619843006134
a2744,majority,dissent1,0.9602727890014648
a2745,majority,dissent1,0.862568736076355
a2746,majority,dissent1,0.9726113080978394
a2747,majority,dissent1,0.9032275080680847
a2747,majority,dissent2,0.8312612175941467
a2747,majority,dissent3,0.9098920226097107
a2751,majority,dissent1,0.9693869352340698
a2753,majority,dissent1,0.7212051153182983
a2755,majority,dissent1,0.9336247444152832
a2758,majority,dissent1,0.9032555222511292
a2759,majority,dissent1,0.9348792433738708
a2762,majority,dissent1,0.6565077304840088
a2762,majority,dissent2,0.9232358932495117
a2764,majority,dissent1,0.9486690759658813
a2765,majority,dissent1,0.9615881443023682
a2765,majority,dissent2,0.938051700592041
a2766,majority,dissent1,0.7948923110961914
a2766,majority,dissent2,0.9326924085617065
a2766,majority,dissent3,0.9039099812507629
a2767,majority,dissent1,0.908932089805603
a2768,majority,dissent1,0.8862971067428589
a2769,majority,dissent1,0.8025599122047424
a2769,majority,dissent2,0.5347651243209839
a2769,majority,dissent3,0.8992694616317749
a2770,majority,dissent1,0.928695559501648
a2771,majority,dissent1,0.5280921459197998
a2771,majority,dissent2,0.9256768822669983
