case_key,majority_opinion_label,dissent_opinion_label,cosine_similarity
a6083,majority,dissent1,0.78502685
a6105,majority,dissent1,0.76165164
a6106,majority,dissent1,0.64775443
a6107,majority,dissent1,0.7639706
a6108,majority,dissent1,0.7053417
a6109,majority,dissent1,0.83373773
a6110,majority,dissent1,0.8184264
a6112,majority,dissent1,0.71754247
a6113,majority,dissent1,0.8061607
a6115,majority,dissent1,0.83115125
a6117,majority,dissent1,0.5746388
a6118,majority,dissent1,0.81805843
a6119,majority,dissent1,0.8306672
a6119,majority,dissent2,0.84733486
a6121,majority,dissent1,0.7690001
a6123,majority,dissent1,0.87565696
a6124,majority,dissent1,0.8577994
a6125,majority,dissent1,0.9061034
a6126,majority,dissent1,0.83510774
a6127,majority,dissent1,0.8871116
a6128,majority,dissent1,0.8223428
a6128,majority,dissent2,0.557165
a6129,majority,dissent1,0.83527046
a6129,majority,dissent2,0.76930785
a6129,majority,dissent3,0.6705411
a6130,majority,dissent1,0.79366726
a6166,majority,dissent1,0.6402945
a6166,majority,dissent2,0.8298236
a6171,majority,dissent1,0.8330549
a6173,majority,dissent1,0.8610938
a6177,majority,dissent1,0.8586651
a6178,majority,dissent1,0.76047194
a6181,majority,dissent1,0.8970258
a6184,majority,dissent1,0.81639117
a6185,majority,dissent1,0.8762569
a6185,majority,dissent2,0.66157806
a6186,majority,dissent1,0.83816934
a6203,majority,dissent1,0.6121756
a6206,majority,dissent1,0.7916986
a6208,majority,dissent1,0.8008848
a6210,majority,dissent1,0.7396312
a6212,majority,dissent1,0.8186625
a6213,majority,dissent1,0.6818646
a6215,majority,dissent1,0.635575
a6219,majority,dissent1,0.746853
a6219,majority,dissent2,0.7375039
a6220,majority,dissent1,0.82263434
a6221,majority,dissent1,0.918908
a6223,majority,dissent1,0.8630551
a6224,majority,dissent1,0.55461127
a6225,majority,dissent1,0.8698611
a6227,majority,dissent1,0.8305955
a6228,majority,dissent1,0.8143327
a6229,majority,dissent1,0.84419763
a6230,majority,dissent1,0.8685633
a6232,majority,dissent1,0.8376042
a6233,majority,dissent1,0.7795914
a6234,majority,dissent1,0.5488663
a6234,majority,dissent2,0.62928295
a6234,majority,dissent3,0.63399243
a6235,majority,dissent1,0.7021582
a6236,majority,dissent1,0.82650393
a6238,majority,dissent1,0.8934269
a6239,majority,dissent1,0.8654473
a6242,majority,dissent1,0.8080766
a6243,majority,dissent1,0.7272614
a6244,majority,dissent1,0.923897
a6244,majority,dissent2,0.6275993
a6245,majority,dissent1,0.86528134
a6245,majority,dissent2,0.7284708
a6245,majority,dissent3,0.6083174
a6246,majority,dissent1,0.70747626
a6247,majority,dissent1,0.7782125
a6250,majority,dissent1,0.8555125
a6252,majority,dissent1,0.78199464
a6252,majority,dissent2,0.83910143
a6254,majority,dissent1,0.8765489
a6257,majority,dissent1,0.817073
a6258,majority,dissent1,0.8288943
a6259,majority,dissent1,0.8901894
a6261,majority,dissent1,0.8343564
a6261,majority,dissent2,0.65904325
a6262,majority,dissent1,0.8736441
a6263,majority,dissent1,0.7750478
a6263,majority,dissent2,0.8133784
a6264,majority,dissent1,0.63094866
a6268,majority,dissent1,0.7393513
a6269,majority,dissent1,0.7185003
a6270,majority,dissent1,0.80073786
a6272,majority,dissent1,0.7461027
a6273,majority,dissent1,0.6588886
a6273,majority,dissent2,0.868292
a6275,majority,dissent1,0.5012531
a6276,majority,dissent1,0.7108248
a6278,majority,dissent1,0.718097
a6279,majority,dissent1,0.5557892
a6281,majority,dissent1,0.8339491
a6282,majority,dissent1,0.8062852
a6282,majority,dissent2,0.65842605
a6283,majority,dissent1,0.8729704
a6286,majority,dissent1,0.6992701
a6286,majority,dissent2,0.6422418
a6287,majority,dissent1,0.59135723
a6287,majority,dissent2,0.73846316
a6287,majority,dissent3,0.8964426
a6289,majority,dissent1,0.62113965
a6290,majority,dissent1,0.5305651
a6292,majority,dissent1,0.8784319
a6293,majority,dissent1,0.7032447
a6295,majority,dissent1,0.69900703
a6295,majority,dissent2,0.6842154
a6296,majority,dissent1,0.7617228
a6297,majority,dissent1,0.83294153
a6298,majority,dissent1,0.5392966
a6299,majority,dissent1,0.6841832
a6302,majority,dissent1,0.87384903
a6304,majority,dissent1,0.85875785
a6304,majority,dissent2,0.3387807
a6305,majority,dissent1,0.9267044
a6305,majority,dissent2,0.8279414
a6306,majority,dissent1,0.68262655
a6307,majority,dissent1,0.5613322
a6309,majority,dissent1,0.74802446
a6310,majority,dissent1,0.83372575
a6310,majority,dissent2,0.79609627
a6310,majority,dissent3,0.55750215
a6313,majority,dissent1,0.4944803
a6314,majority,dissent1,0.61541337
a6314,majority,dissent2,0.80998075
a6315,majority,dissent1,0.7608945
a6317,majority,dissent1,0.8027174
a6319,majority,dissent1,0.76302147
a6320,majority,dissent1,0.8086691
a6321,majority,dissent1,0.7804502
a6321,majority,dissent2,0.7874139
a6323,majority,dissent1,0.8639859
a6324,majority,dissent1,0.7709948
a6326,majority,dissent1,0.7595573
a6328,majority,dissent1,0.76810443
a6329,majority,dissent1,0.7458787
a6332,majority,dissent1,0.82303953
a6333,majority,dissent1,0.44439733
a6334,majority,dissent1,0.75527406
a6335,majority,dissent1,0.4442378
a6335,majority,dissent2,0.8279846
a6336,majority,dissent1,0.80668646
a6336,majority,dissent2,0.60855913
a6337,majority,dissent1,0.7951715
a6339,majority,dissent1,0.6458357
a6341,majority,dissent1,0.71177703
a6344,majority,dissent1,0.7631655
a6344,majority,dissent2,0.62478876
a6347,majority,dissent1,0.7252146
a6353,majority,dissent1,0.79537153
a6353,majority,dissent2,0.6850729
a6355,majority,dissent1,0.87217724
a6355,majority,dissent2,0.76143086
a6356,majority,dissent1,0.9265877
a6358,majority,dissent1,0.549587
a6359,majority,dissent1,0.79302835
a6361,majority,dissent1,0.88925475
a6361,majority,dissent2,0.71184635
a6362,majority,dissent1,0.8196465
a6362,majority,dissent2,0.6936003
a6364,majority,dissent1,0.8688257
a6364,majority,dissent2,0.5491714
a6365,majority,dissent1,0.81749165
a6366,majority,dissent1,0.8508736
a6366,majority,dissent2,0.57929164
a6371,majority,dissent1,0.73152566
a6372,majority,dissent1,0.8295562
a6373,majority,dissent1,0.6811789
a6374,majority,dissent1,0.8447399
a6375,majority,dissent1,0.29060104
a6375,majority,dissent2,0.8144794
a6376,majority,dissent1,0.5927573
a6377,majority,dissent1,0.5617614
a6378,majority,dissent1,0.7614871
a6379,majority,dissent1,0.74758327
a6383,majority,dissent1,0.8437426
a6384,majority,dissent1,0.9116806
a6385,majority,dissent1,0.8841631
a6387,majority,dissent1,0.8510426
a6387,majority,dissent2,0.6893441
a6388,majority,dissent1,0.8644227
a6389,majority,dissent1,0.8168505
a6390,majority,dissent1,0.8990855
a6391,majority,dissent1,0.77652436
a6393,majority,dissent1,0.86721915
a6393,majority,dissent2,0.5883168
a6394,majority,dissent1,0.6580734
a6394,majority,dissent2,0.3974302
a6394,majority,dissent3,0.2922764
a6395,majority,dissent1,0.83612335
a6400,majority,dissent1,0.83201325
a6400,majority,dissent2,0.7526167
a6402,majority,dissent1,0.87529147
a6402,majority,dissent2,0.78426194
a6402,majority,dissent3,0.59103787
a6403,majority,dissent1,0.7423136
a6404,majority,dissent1,0.4938472
a6405,majority,dissent1,0.81432915
a6405,majority,dissent2,0.8381881
a6406,majority,dissent1,0.6751178
a6410,majority,dissent1,0.7850856
a6412,majority,dissent1,0.7539505
a6413,majority,dissent1,0.7526433
a6414,majority,dissent1,0.8626508
a6416,majority,dissent1,0.7175981
a6417,majority,dissent1,0.5769695
a6417,majority,dissent2,0.7270469
a6418,majority,dissent1,0.53024083
a6419,majority,dissent1,0.82310927
a6420,majority,dissent1,0.87697124
a6421,majority,dissent1,0.70875216
a6425,majority,dissent1,0.7308728
a6426,majority,dissent1,0.8564882
a6427,majority,dissent1,0.55441856
a6428,majority,dissent1,0.8727337
a6430,majority,dissent1,0.8602141
a6432,majority,dissent1,0.46110868
a6432,majority,dissent2,0.38914406
a6432,majority,dissent3,0.6035234
a6434,majority,dissent1,0.79028267
a6434,majority,dissent2,0.8349086
a6437,majority,dissent1,0.74875385
a6438,majority,dissent1,0.78633773
a6438,majority,dissent2,0.5301032
a6439,majority,dissent1,0.72006685
a6440,majority,dissent1,0.42273468
a6440,majority,dissent2,0.80876523
a6442,majority,dissent1,0.815471
a6445,majority,dissent1,0.71797234
a6446,majority,dissent1,0.8538083
a6446,majority,dissent2,0.82372123
a6448,majority,dissent1,0.75204444
a6450,majority,dissent1,0.71896446
a6452,majority,dissent1,0.706276
a6453,majority,dissent1,0.8024085
a6454,majority,dissent1,0.7268424
a6454,majority,dissent2,0.71530306
a6455,majority,dissent1,0.8120191
a6456,majority,dissent1,0.8045478
a6457,majority,dissent1,0.6291647
a6458,majority,dissent1,0.87665653
a6458,majority,dissent2,0.62573683
a6459,majority,dissent1,0.7493285
a6460,majority,dissent1,0.81126523
a6461,majority,dissent1,0.5615293
a6461,majority,dissent2,0.7890012
a6463,majority,dissent1,0.8379225
a6464,majority,dissent1,0.77029157
a6465,majority,dissent1,0.777628
a6465,majority,dissent2,0.86454964
a6466,majority,dissent1,0.87016654
a6468,majority,dissent1,0.5135864
a6468,majority,dissent2,0.8952784
a6469,majority,dissent1,0.71539277
a6469,majority,dissent2,0.6865115
a6470,majority,dissent1,0.8714763
a6471,majority,dissent1,0.7912768
a6473,majority,dissent1,0.7679541
a6474,majority,dissent1,0.7840782
a6475,majority,dissent1,0.48127288
a6476,majority,dissent1,0.811454
a6477,majority,dissent1,0.85695404
a6479,majority,dissent1,0.78841984
a6480,majority,dissent1,0.758131
a6480,majority,dissent2,0.74522173
a6482,majority,dissent1,0.8424832
a6488,majority,dissent1,0.53233
a6491,majority,dissent1,0.7012247
a6491,majority,dissent2,0.5918663
a6494,majority,dissent1,0.785427
a6495,majority,dissent1,0.8335827
a6496,majority,dissent1,0.627017
a6497,majority,dissent1,0.46302372
a6498,majority,dissent1,0.54272044
a6499,majority,dissent1,0.7173851
a6500,majority,dissent1,0.5279965
a6503,majority,dissent1,0.86276776
a6503,majority,dissent2,0.7292546
a6504,majority,dissent1,0.81160116
a6505,majority,dissent1,0.50148666
a6506,majority,dissent1,0.75028837
a6508,majority,dissent1,0.85015297
a6509,majority,dissent1,0.59657645
a6509,majority,dissent2,0.6020723
a6510,majority,dissent1,0.6183468
a6512,majority,dissent1,0.9217855
a6513,majority,dissent1,0.79088664
a6513,majority,dissent2,0.49460828
a6515,majority,dissent1,0.7028329
a6517,majority,dissent1,0.8480362
a6521,majority,dissent1,0.45283556
a6522,majority,dissent1,0.8104791
a6523,majority,dissent1,0.83467126
a6523,majority,dissent2,0.5944997
a6524,majority,dissent1,0.747038
a6528,majority,dissent1,0.84232235
a6528,majority,dissent2,0.83106196
a6530,majority,dissent1,0.6614287
a6533,majority,dissent1,0.649716
a6534,majority,dissent1,0.86794806
a6537,majority,dissent1,0.8269553
a6539,majority,dissent1,0.43532345
a6540,majority,dissent1,0.4848965
a6541,majority,dissent1,0.8630663
a6541,majority,dissent2,0.6558137
a6542,majority,dissent1,0.69118106
a6545,majority,dissent1,0.76370835
a6546,majority,dissent1,0.8371694
a6547,majority,dissent1,0.6551314
a6547,majority,dissent2,0.72208005
a6548,majority,dissent1,0.86180687
a6549,majority,dissent1,0.8562859
a6550,majority,dissent1,0.51928174
a6553,majority,dissent1,0.5742732
a6554,majority,dissent1,0.54523826
a6555,majority,dissent1,0.569775
a6556,majority,dissent1,0.5316291
a6557,majority,dissent1,0.62816113
a6558,majority,dissent1,0.6151253
a6559,majority,dissent1,0.65022504
a6563,majority,dissent1,0.85438764
a6564,majority,dissent1,0.8316838
a6565,majority,dissent1,0.7846232
a6565,majority,dissent2,0.85405886
a6567,majority,dissent1,0.6282642
a6567,majority,dissent2,0.55257887
a6568,majority,dissent1,0.661904
a6568,majority,dissent2,0.8370832
a6570,majority,dissent1,0.83776206
a6570,majority,dissent2,0.7081531
a6575,majority,dissent1,0.59852576
a6575,majority,dissent2,0.5173046
a6575,majority,dissent3,0.81992406
a6576,majority,dissent1,0.89563274
a6577,majority,dissent1,0.8806472
a6579,majority,dissent1,0.75549066
a6581,majority,dissent1,0.85642886
a6582,majority,dissent1,0.7156633
a6583,majority,dissent1,0.81720185
a6588,majority,dissent1,0.8458965
a6588,majority,dissent2,0.37213522
a6589,majority,dissent1,0.64130855
a6589,majority,dissent2,0.68245935
a6590,majority,dissent1,0.8134646
a6591,majority,dissent1,0.85751295
a6593,majority,dissent1,0.8073425
a6594,majority,dissent1,0.7640743
a6595,majority,dissent1,0.6676136
a6595,majority,dissent2,0.9103191
a6597,majority,dissent1,0.87290263
a6602,majority,dissent1,0.84487957
a6602,majority,dissent2,0.52942324
a6602,majority,dissent3,0.8122816
a6603,majority,dissent1,0.73865336
a6605,majority,dissent1,0.8513081
a6606,majority,dissent1,0.81841636
a6607,majority,dissent1,0.8741684
a6608,majority,dissent1,0.78873545
a6611,majority,dissent1,0.76113
a6612,majority,dissent1,0.83197457
a6612,majority,dissent2,0.71018666
a6613,majority,dissent1,0.8861208
a6614,majority,dissent1,0.834641
a6615,majority,dissent1,0.8894327
a6615,majority,dissent2,0.70485455
a6616,majority,dissent1,0.87318945
a6616,majority,dissent2,0.84031224
a6617,majority,dissent1,0.8903464
a6618,majority,dissent1,0.36041236
a6618,majority,dissent2,0.71422565
a6618,majority,dissent3,0.8571701
a6618,majority,dissent4,0.8941746
a6622,majority,dissent1,0.82985306
a6622,majority,dissent2,0.67098767
a6625,majority,dissent1,0.77402526
a6625,majority,dissent2,0.7874875
a6625,majority,dissent3,0.5612969
a6625,majority,dissent4,0.8129163
a6626,majority,dissent1,0.8444676
a6627,majority,dissent1,0.81441224
a6628,majority,dissent1,0.7642856
a6629,majority,dissent1,0.7822789
a6630,majority,dissent1,0.8018251
a6631,majority,dissent1,0.57782006
a6633,majority,dissent1,0.61219996
a6636,majority,dissent1,0.86203754
a6637,majority,dissent1,0.409564
a6641,majority,dissent1,0.448794
a6641,majority,dissent2,0.75969124
a6642,majority,dissent1,0.8222022
a6643,majority,dissent1,0.75031126
a6643,majority,dissent2,0.82710034
a6644,majority,dissent1,0.8011042
a6645,majority,dissent1,0.81539994
a6648,majority,dissent1,0.8417833
a6649,majority,dissent1,0.9100409
a6650,majority,dissent1,0.74149024
a6651,majority,dissent1,0.7598126
a6651,majority,dissent2,0.614516
a6652,majority,dissent1,0.6415188
a6652,majority,dissent2,0.5509335
a6653,majority,dissent1,0.7014093
a6654,majority,dissent1,0.47909206
a6654,majority,dissent2,0.7085144
a6654,majority,dissent3,0.64360774
a6656,majority,dissent1,0.63104564
a6657,majority,dissent1,0.81510746
a6659,majority,dissent1,0.8353894
a6661,majority,dissent1,0.8045798
a6666,majority,dissent1,0.82106715
a6668,majority,dissent1,0.6089518
a6670,majority,dissent1,0.87090576
a6671,majority,dissent1,0.8486122
a6672,majority,dissent1,0.79370546
a6672,majority,dissent2,0.86679196
a6673,majority,dissent1,0.68557954
a6675,majority,dissent1,0.79899526
a6676,majority,dissent1,0.81685245
a6677,majority,dissent1,0.55562556
a6677,majority,dissent2,0.7728486
a6678,majority,dissent1,0.49348727
a6678,majority,dissent2,0.5436883
a6680,majority,dissent1,0.81306815
a6681,majority,dissent1,0.9006589
a6682,majority,dissent1,0.89312726
a6684,majority,dissent1,0.80118746
a6684,majority,dissent2,0.6402283
a6685,majority,dissent1,0.7623167
a6686,majority,dissent1,0.75465256
a6686,majority,dissent2,0.8948894
a6690,majority,dissent1,0.84353137
a6691,majority,dissent1,0.79888403
a6693,majority,dissent1,0.9021708
a6694,majority,dissent1,0.7994622
a6695,majority,dissent1,0.63478255
a6695,majority,dissent2,0.7616224
a6696,majority,dissent1,0.6767458
a6696,majority,dissent2,0.7345026
a6698,majority,dissent1,0.8912642
a6700,majority,dissent1,0.91591537
a6701,majority,dissent1,0.81644666
a6703,majority,dissent1,0.8818988
a6704,majority,dissent1,0.90231377
a6705,majority,dissent1,0.795385
a6708,majority,dissent1,0.8680625
a6710,majority,dissent1,0.8618875
a6711,majority,dissent1,0.8471314
a6711,majority,dissent2,0.82943165
a6711,majority,dissent3,0.62371373
a6713,majority,dissent1,0.7810932
a6714,majority,dissent1,0.5977221
a6714,majority,dissent2,0.8009814
a6715,majority,dissent1,0.88997996
a6715,majority,dissent2,0.6995213
a6716,majority,dissent1,0.8599528
a6717,majority,dissent1,0.792973
a6717,majority,dissent2,0.80918413
a6718,majority,dissent1,0.82260823
a6720,majority,dissent1,0.9246986
a6722,majority,dissent1,0.8219074
a6723,majority,dissent1,0.73295826
a6724,majority,dissent1,0.46988878
a6724,majority,dissent2,0.6445959
a6725,majority,dissent1,0.5984776
a6728,majority,dissent1,0.4866594
a6729,majority,dissent1,0.76636255
a6730,majority,dissent1,0.8804157
a6732,majority,dissent1,0.73559
a6734,majority,dissent1,0.84394217
a6735,majority,dissent1,0.8208418
a6736,majority,dissent1,0.8201544
a6737,majority,dissent1,0.8691927
a6738,majority,dissent1,0.73213685
a6738,majority,dissent2,0.76360995
a6739,majority,dissent1,0.859529
a6741,majority,dissent1,0.8252439
a6742,majority,dissent1,0.66326106
a6744,majority,dissent1,0.8611811
a6745,majority,dissent1,0.49942175
a6747,majority,dissent1,0.6852628
a6747,majority,dissent2,0.8427869
a6747,majority,dissent3,0.6720712
a6748,majority,dissent1,0.85096145
a6749,majority,dissent1,0.8303556
a6749,majority,dissent2,0.882342
a6750,majority,dissent1,0.64270467
a6750,majority,dissent2,0.8645234
a6757,majority,dissent1,0.82768166
a6758,majority,dissent1,0.8750806
a6758,majority,dissent2,0.48678732
a6759,majority,dissent1,0.8455422
a6759,majority,dissent2,0.79345477
a6761,majority,dissent1,0.77015036
a6762,majority,dissent1,0.81525373
a6763,majority,dissent1,0.69841874
a6765,majority,dissent1,0.8937342
a6766,majority,dissent1,0.86691344
a6767,majority,dissent1,0.83211577
a6773,majority,dissent1,0.50340474
a6773,majority,dissent2,0.68412554
a6774,majority,dissent1,0.7084909
a6775,majority,dissent1,0.7395146
a6775,majority,dissent2,0.76604503
a6778,majority,dissent1,0.6308831
a6779,majority,dissent1,0.8575052
a6779,majority,dissent2,0.45903084
a6781,majority,dissent1,0.7970182
a6782,majority,dissent1,0.76860297
a6783,majority,dissent1,0.5352328
a6783,majority,dissent2,0.52066827
a6783,majority,dissent3,0.75306934
a6784,majority,dissent1,0.79587364
a6788,majority,dissent1,0.81999254
a6792,majority,dissent1,0.327901
a6792,majority,dissent2,0.8460686
a6794,majority,dissent1,0.7024589
a6795,majority,dissent1,0.78851914
a6796,majority,dissent1,0.6308478
a6798,majority,dissent1,0.62056637
a6802,majority,dissent1,0.5648629
a6803,majority,dissent1,0.53884953
a6804,majority,dissent1,0.86306363
a6804,majority,dissent2,0.75790787
a6805,majority,dissent1,0.82124853
a6805,majority,dissent2,0.81237715
a6805,majority,dissent3,0.6481763
a6806,majority,dissent1,0.84128594
a6806,majority,dissent2,0.82424176
a6807,majority,dissent1,0.8814158
a6808,majority,dissent1,0.79481333
a6808,majority,dissent2,0.57846165
a6809,majority,dissent1,0.905874
a6810,majority,dissent1,0.852518
a6811,majority,dissent1,0.82701206
a6811,majority,dissent2,0.5322257
a6812,majority,dissent1,0.8607217
a6814,majority,dissent1,0.7824528
a6814,majority,dissent2,0.8395977
a6815,majority,dissent1,0.8334397
a6815,majority,dissent2,0.68483007
a6819,majority,dissent1,0.79605556
a6822,majority,dissent1,0.79508555
a6822,majority,dissent2,0.87850565
a6823,majority,dissent1,0.70453286
a6823,majority,dissent2,0.8007304
a6824,majority,dissent1,0.84971017
a6824,majority,dissent2,0.54567575
a6825,majority,dissent1,0.79935926
a6827,majority,dissent1,0.78975105
a6827,majority,dissent2,0.68601954
a6832,majority,dissent1,0.5483477
a6833,majority,dissent1,0.8084308
a6835,majority,dissent1,0.8066132
a6837,majority,dissent1,0.84310544
a6838,majority,dissent1,0.7577632
a6839,majority,dissent1,0.754176
a6840,majority,dissent1,0.88586986
a6840,majority,dissent2,0.84767807
a6840,majority,dissent3,0.8276991
a6841,majority,dissent1,0.66621596
a6841,majority,dissent2,0.47136334
a6842,majority,dissent1,0.7934963
a6843,majority,dissent1,0.7817781
a6844,majority,dissent1,0.8848514
a6845,majority,dissent1,0.88461787
a6845,majority,dissent2,0.5907868
a6845,majority,dissent3,0.6543126
a6846,majority,dissent1,0.8999646
a6848,majority,dissent1,0.86357856
a6849,majority,dissent1,0.807307
a6850,majority,dissent1,0.76315624
a6853,majority,dissent1,0.6767005
a6856,majority,dissent1,0.7758377
a6857,majority,dissent1,0.792665
a6859,majority,dissent1,0.7047825
a6859,majority,dissent2,0.6635656
a6861,majority,dissent1,0.67164814
a6861,majority,dissent2,0.757667
a6862,majority,dissent1,0.7159028
a6863,majority,dissent1,0.7690544
a6863,majority,dissent2,0.57723016
a6863,majority,dissent3,0.4905573
a6864,majority,dissent1,0.75817955
a6864,majority,dissent2,0.5051524
a6864,majority,dissent3,0.8109679
a6865,majority,dissent1,0.75283694
a6866,majority,dissent1,0.8254987
a6867,majority,dissent1,0.5944077
a6867,majority,dissent2,0.6830527
a6868,majority,dissent1,0.8100587
a6869,majority,dissent1,0.87535644
a6870,majority,dissent1,0.7425599
a6870,majority,dissent2,0.84477645
a6871,majority,dissent1,0.76686597
a6872,majority,dissent1,0.6616329
a6872,majority,dissent2,0.5103381
a6873,majority,dissent1,0.72816753
a6873,majority,dissent2,0.8294297
a6876,majority,dissent1,0.4525242
a6877,majority,dissent1,0.7882661
a6879,majority,dissent1,0.76642716
a6880,majority,dissent1,0.8133783
a6881,majority,dissent1,0.83556795
a6882,majority,dissent1,0.85999036
a6882,majority,dissent2,0.69529235
a6882,majority,dissent3,0.7313546
a6882,majority,dissent4,0.76076615
a6883,majority,dissent1,0.8720076
a6884,majority,dissent1,0.81201625
a6885,majority,dissent1,0.76753104
a6885,majority,dissent2,0.7583035
a6887,majority,dissent1,0.84054184
a6888,majority,dissent1,0.8519634
a6888,majority,dissent2,0.88790774
a6889,majority,dissent1,0.81162065
a6889,majority,dissent2,0.80974984
a6893,majority,dissent1,0.84143597
a6894,majority,dissent1,0.87217146
a6895,majority,dissent1,0.7174653
a6898,majority,dissent1,0.885259
a6899,majority,dissent1,0.8604887
a6900,majority,dissent1,0.77187276
a6903,majority,dissent1,0.7114464
a6904,majority,dissent1,0.80680096
a6905,majority,dissent1,0.83999157
a6906,majority,dissent1,0.79349685
a6908,majority,dissent1,0.8767867
a6910,majority,dissent1,0.5346446
a6910,majority,dissent2,0.8349498
a6911,majority,dissent1,0.84862256
a6912,majority,dissent1,0.8822127
a6913,majority,dissent1,0.7904682
a6913,majority,dissent2,0.6562685
a6915,majority,dissent1,0.62476176
a6918,majority,dissent1,0.8637274
a6918,majority,dissent2,0.8697238
a6920,majority,dissent1,0.83242476
a6921,majority,dissent1,0.5850004
a6923,majority,dissent1,0.9405145
a6926,majority,dissent1,0.688643
a6926,majority,dissent2,0.62218654
a6927,majority,dissent1,0.84732723
a6928,majority,dissent1,0.7247869
a6930,majority,dissent1,0.81332266
a6930,majority,dissent2,0.75441265
a6931,majority,dissent1,0.7550208
a6932,majority,dissent1,0.7408673
a6932,majority,dissent2,0.87080795
a6933,majority,dissent1,0.8239825
a6934,majority,dissent1,0.80652165
a6935,majority,dissent1,0.8072634
a6935,majority,dissent2,0.43253115
a6935,majority,dissent3,0.83290434
a6936,majority,dissent1,0.8633331
a6937,majority,dissent1,0.86650276
a6938,majority,dissent1,0.8819884
a6940,majority,dissent1,0.89466465
a6941,majority,dissent1,0.7950906
a6941,majority,dissent2,0.74856114
a6942,majority,dissent1,0.84751946
a6945,majority,dissent1,0.85217476
a6947,majority,dissent1,0.7823231
a6947,majority,dissent2,0.8333882
a6948,majority,dissent1,0.86572725
a6948,majority,dissent2,0.6291025
a6950,majority,dissent1,0.84690267
a6951,majority,dissent1,0.6166538
a6952,majority,dissent1,0.5640271
a6953,majority,dissent1,0.6437403
a6954,majority,dissent1,0.87593615
a6958,majority,dissent1,0.8830247
a6958,majority,dissent2,0.59534675
a6958,majority,dissent3,0.64297974
a6959,majority,dissent1,0.45487386
a6959,majority,dissent2,0.6676481
a6960,majority,dissent1,0.8591152
a6961,majority,dissent1,0.65525943
a6966,majority,dissent1,0.58770096
a6966,majority,dissent2,0.8067312
a6966,majority,dissent3,0.6261791
a6970,majority,dissent1,0.86304665
a6972,majority,dissent1,0.8307171
a6973,majority,dissent1,0.80597955
a6974,majority,dissent1,0.9124044
a6974,majority,dissent2,0.604565
a6976,majority,dissent1,0.7755074
a6977,majority,dissent1,0.3098387
a6977,majority,dissent2,0.2801374
a6979,majority,dissent1,0.79385895
a6982,majority,dissent1,0.47144735
a6982,majority,dissent2,0.38685286
a6982,majority,dissent3,0.6484166
a6983,majority,dissent1,0.7241297
a6984,majority,dissent1,0.86189926
a6985,majority,dissent1,0.7923448
a6988,majority,dissent1,0.78627205
a6991,majority,dissent1,0.89292556
a6992,majority,dissent1,0.82686824
a6994,majority,dissent1,0.64617026
a6995,majority,dissent1,0.8182353
a6998,majority,dissent1,0.5946467
a6999,majority,dissent1,0.70101583
a6999,majority,dissent2,0.8315891
a7000,majority,dissent1,0.8034793
a7001,majority,dissent1,0.6993568
a7001,majority,dissent2,0.5596105
a7001,majority,dissent3,0.7361852
a7002,majority,dissent1,0.8334207
a7003,majority,dissent1,0.64165527
a7004,majority,dissent1,0.84520864
a7006,majority,dissent1,0.8263445
a7006,majority,dissent2,0.82593805
a7008,majority,dissent1,0.8644545
a7009,majority,dissent1,0.8631512
a7009,majority,dissent2,0.79175824
a7010,majority,dissent1,0.8189041
a7010,majority,dissent2,0.48635274
a7011,majority,dissent1,0.87017405
a7012,majority,dissent1,0.7262652
a7012,majority,dissent2,0.6714888
a7013,majority,dissent1,0.8574641
a7013,majority,dissent2,0.7400259
a7014,majority,dissent1,0.81672364
a7016,majority,dissent1,0.88453066
a7017,majority,dissent1,0.84401447
a7018,majority,dissent1,0.802603
a7020,majority,dissent1,0.8526902
a7021,majority,dissent1,0.67940927
a7023,majority,dissent1,0.91694915
a7024,majority,dissent1,0.8603174
a7024,majority,dissent2,0.5887768
a7026,majority,dissent1,0.4395326
a7029,majority,dissent1,0.6859745
a7030,majority,dissent1,0.7476152
a7031,majority,dissent1,0.6609895
a7032,majority,dissent1,0.44368646
a7034,majority,dissent1,0.6727841
a7035,majority,dissent1,0.56141806
a7036,majority,dissent1,0.83371323
a7037,majority,dissent1,0.8863482
a7039,majority,dissent1,0.83395255
a7040,majority,dissent1,0.91397035
a7040,majority,dissent2,0.66127026
a7041,majority,dissent1,0.6444337
a7041,majority,dissent2,0.8575449
a7042,majority,dissent1,0.83528364
a7043,majority,dissent1,0.8990736
a7044,majority,dissent1,0.7284419
a7045,majority,dissent1,0.47506714
a7045,majority,dissent2,0.7049295
a7047,majority,dissent1,0.60284716
a7047,majority,dissent2,0.5581089
a7049,majority,dissent1,0.6491195
a7049,majority,dissent2,0.64103186
a7050,majority,dissent1,0.8456447
a7052,majority,dissent1,0.8314495
a7052,majority,dissent2,0.6514884
a7054,majority,dissent1,0.81493294
a7055,majority,dissent1,0.8255427
a7056,majority,dissent1,0.5609551
a7058,majority,dissent1,0.89957327
a7059,majority,dissent1,0.79374117
a7060,majority,dissent1,0.79368484
a7061,majority,dissent1,0.8371479
a7062,majority,dissent1,0.7003504
a7062,majority,dissent2,0.5375826
a7063,majority,dissent1,0.81147575
a7063,majority,dissent2,0.8706567
a7065,majority,dissent1,0.89693314
a7066,majority,dissent1,0.7592951
a7068,majority,dissent1,0.8747301
a7068,majority,dissent2,0.7604352
a7069,majority,dissent1,0.76901686
a7070,majority,dissent1,0.7328959
